state_index,state_label,sensitivity_mhz_per_g,pi_time_us,wait_time_us,scan_phase_rad,mean_excited_population,population_std_across_noise_shots,population_sem,fitted_population
7,"[2, -2]",-2.876889912840852,56.401920689074295,1625.0,1.5707963267948966,0.5720019555951714,0.35300060093359253,0.02496091186830696,0.5237265916566769
7,"[2, -2]",-2.876889912840852,56.401920689074295,1625.0,1.9634954084936207,0.534426548551418,0.35227883375975716,0.024909875222001276,0.5444401047788077
7,"[2, -2]",-2.876889912840852,56.401920689074295,1625.0,2.356194490192345,0.5333524553677573,0.3510783445978753,0.024824987819290514,0.5581734325921701
7,"[2, -2]",-2.876889912840852,56.401920689074295,1625.0,2.748893571891069,0.5590663879391353,0.3444304529849785,0.02435491089528326,0.5628358004301063
7,"[2, -2]",-2.876889912840852,56.401920689074295,1625.0,3.141592653589793,0.5651838397133437,0.34037651442571343,0.024068254150706268,0.5577174050537603
7,"[2, -2]",-2.876889912840852,56.401920689074295,1625.0,3.5342917352885173,0.5548048802708875,0.34169161374770074,0.02416124571555737,0.5435974757608111
7,"[2, -2]",-2.876889912840852,56.401920689074295,1625.0,3.9269908169872414,0.5216115966544331,0.35854188395407677,0.025352739748332787,0.5226256437886324
7,"[2, -2]",-2.876889912840852,56.401920689074295,1625.0,4.319689898685965,0.4966286695105413,0.3490366509462863,0.0246806182766761,0.49799468044485823
7,"[2, -2]",-2.876889912840852,56.401920689074295,1625.0,4.71238898038469,0.49117736163194836,0.3560407004496446,0.025175879366635193,0.4734544266183394
7,"[2, -2]",-2.876889912840852,56.401920689074295,1625.0,5.105088062083414,0.42789660842995614,0.34362694862930265,0.024298094557422132,0.45274091349620865
7,"[2, -2]",-2.876889912840852,56.401920689074295,1625.0,5.497787143782138,0.43119979539012476,0.34953084882234287,0.02471556334361686,0.43900758568284626
7,"[2, -2]",-2.876889912840852,56.401920689074295,1625.0,5.890486225480862,0.43857105345671543,0.3440467649878685,0.024327780056821628,0.43434521784491004
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,0.0,0.44857082346771276,0.3554088894940391,0.025131203585521535,0.4331701818256992
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,0.39269908169872414,0.4132302396582242,0.335192419404627,0.023701683276333707,0.4393148100426655
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,0.7853981633974483,0.48313718199860334,0.3526873525412967,0.02493876186206814,0.4552439209267788
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,1.1780972450961724,0.46920421626285763,0.3688320433457698,0.026080363896868446,0.4785324517436827
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,1.5707963267948966,0.4987037625470493,0.34452910690019145,0.02436188678052703,0.5056349347875612
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,1.9634954084936207,0.5331683553677028,0.36160217366459546,0.025569134909003106,0.5324252626996041
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,2.356194490192345,0.5730908318086163,0.3479119761379533,0.02460109175831591,0.5548248509101306
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,2.748893571891069,0.5564086134760257,0.353962729150512,0.02502894460696243,0.5694235651668603
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,3.141592653589793,0.5606970615568251,0.34574132486226444,0.024447603534652827,0.5739988835618808
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,3.5342917352885173,0.5728953182672977,0.33974016743944724,0.024023257623788624,0.5678542553449145
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,3.9269908169872414,0.5737828477704366,0.33548580988656856,0.02372242911626535,0.5519251444608012
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,4.319689898685965,0.5027935064085315,0.3656824002128617,0.02585765049510875,0.5286366136438974
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,4.71238898038469,0.4989827434632714,0.36385521147487976,0.025728448740395277,0.501534130600019
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,5.105088062083414,0.5070456314077891,0.35455556137989835,0.02507086417591293,0.47474380268797584
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,5.497787143782138,0.4174367765864083,0.3493800147901018,0.024704897766913723,0.4523442144774495
7,"[2, -2]",-2.876889912840852,56.401920689074295,1750.0,5.890486225480862,0.4465929196288513,0.3430098732235294,0.024254460737029557,0.4377455002207197
7,"[2, -2]",-2.876889912840852,56.401920689074295,1875.0,0.0,0.48888309664213,0.34773966247953264,0.024588907342679878,0.48020225120342125
7,"[2, -2]",-2.876889912840852,56.401920689074295,1875.0,0.39269908169872414,0.47784883068949013,0.3446542837182628,0.02437073811821759,0.4768417208903098
7,"[2, -2]",-2.876889912840852,56.401920689074295,1875.0,0.7853981633974483,0.5223586105929363,0.3679617822395078,0.02601882714390437,0.4771714705262822
